contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
SHFE.rb2410,1777088113.2512128,SELL,CLOSE,1,3186.191407036288,-97.22301892451924,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2512128,BUY,OPEN,1,3278.1967225705503,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2522159,SELL,CLOSE,1,3345.4393816524603,672.4265908191,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2522159,BUY,OPEN,1,3407.7708025404213,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2522159,SELL,CLOSE,1,3476.1302445932633,683.5944205284204,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2522159,BUY,OPEN,1,3593.180923025962,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2522159,SELL,CLOSE,1,3643.0302627088995,498.49339682937625,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2522159,BUY,OPEN,1,3704.8104638634004,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2532194,SELL,CLOSE,1,3799.1541617668017,943.4369790340133,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,BUY,OPEN,1,3805.1654687665955,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,SELL,CLOSE,1,3967.020203058713,1618.5473429211743,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,BUY,OPEN,1,4058.475825640525,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,SELL,CLOSE,1,4154.790031908087,963.1420626756244,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,BUY,OPEN,1,4234.057808512806,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,SELL,CLOSE,1,4305.239424722491,711.8161620968476,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,BUY,OPEN,1,4339.666605846346,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,SELL,CLOSE,1,4455.48663755553,1158.2003170918415,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2542188,BUY,OPEN,1,4537.374658914173,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2567246,SELL,CLOSE,1,4669.269147796609,1318.9448888243624,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2567246,BUY,OPEN,1,4704.047444829323,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2577252,SELL,CLOSE,1,4766.656318760106,626.0887393078337,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2577252,BUY,OPEN,1,4781.0324662241555,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2577252,SELL,CLOSE,1,4791.997420955389,109.64954731233775,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2577252,BUY,OPEN,1,4750.462604232058,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2577252,SELL,CLOSE,1,4691.985445563633,-584.7715866842464,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2577252,BUY,OPEN,1,4641.750984882981,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2577252,SELL,CLOSE,1,4613.195560393766,-285.5542448921551,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2577252,BUY,OPEN,1,4610.708452635603,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2597232,SELL,CLOSE,1,4526.302187427669,-844.0626520793376,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2597232,BUY,OPEN,1,4424.475417896755,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2602258,SELL,CLOSE,1,4358.5597712733725,-659.156466233826,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2602258,BUY,OPEN,1,4279.070625504909,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2602258,SELL,CLOSE,1,4219.076745140056,-599.9388036485288,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2602258,BUY,OPEN,1,4129.337973894755,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2602258,SELL,CLOSE,1,4124.639678278152,-46.98295616602991,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2602258,BUY,OPEN,1,4014.3401728055874,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2611353,SELL,CLOSE,1,3999.2558616599804,-150.8431114560699,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.262644,BUY,OPEN,1,3975.3499682118936,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.262644,SELL,CLOSE,1,3821.5316677688497,-1538.1830044304388,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.262644,BUY,OPEN,1,3728.0649026921647,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.262644,SELL,CLOSE,1,3616.630584934114,-1114.3431775805084,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.262644,BUY,OPEN,1,3568.7337834284667,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.262644,SELL,CLOSE,1,3445.547613317905,-1231.8617011056176,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.263647,BUY,OPEN,1,3415.4915809636045,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.263647,SELL,CLOSE,1,3340.059185523154,-754.3239544045036,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.263647,BUY,OPEN,1,3407.7855383177452,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.263647,SELL,CLOSE,1,3519.924621967547,1121.390836498017,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2656488,BUY,OPEN,1,3564.5687493637856,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2656488,SELL,CLOSE,1,3629.9689650988153,654.0021573502963,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2656488,BUY,OPEN,1,3734.006510180642,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2656488,SELL,CLOSE,1,3724.9113648338416,-90.95145346800564,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2656488,BUY,OPEN,1,3825.6302071312884,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2656488,SELL,CLOSE,1,3913.8743490008565,882.4414186956801,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2656488,BUY,OPEN,1,3945.6822676417414,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2656488,SELL,CLOSE,1,4048.5024572933153,1028.2018965157386,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.266656,BUY,OPEN,1,4081.563974430052,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2676492,SELL,CLOSE,1,4217.368546180495,1358.045717504433,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2676492,BUY,OPEN,1,4351.249982856914,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2676492,SELL,CLOSE,1,4393.200622059331,419.50639202416824,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2686474,BUY,OPEN,1,4448.149608219502,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2686474,SELL,CLOSE,1,4535.452506099924,873.0289788042228,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2686474,BUY,OPEN,1,4536.789886247926,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2686474,SELL,CLOSE,1,4580.315913171511,435.2602692358505,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2686474,BUY,OPEN,1,4642.666605645323,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2686474,SELL,CLOSE,1,4671.994207310425,293.2760166510161,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2686474,BUY,OPEN,1,4747.538108685451,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.270652,SELL,CLOSE,1,4780.659952238866,331.2184355341469,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.270652,BUY,OPEN,1,4782.688726332166,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.270652,SELL,CLOSE,1,4796.22701483283,135.3828850066384,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.270652,BUY,OPEN,1,4805.644771449989,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.270652,SELL,CLOSE,1,4791.772569764678,-138.72201685310756,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.270652,BUY,OPEN,1,4804.707227246953,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.271656,SELL,CLOSE,1,4806.921224909033,22.139976620801463,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.271656,BUY,OPEN,1,4785.491456373942,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.271656,SELL,CLOSE,1,4798.541563757672,130.50107383729483,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2731638,BUY,OPEN,1,4781.698530784043,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.273667,SELL,CLOSE,1,4812.2798055267085,305.812747426653,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.273667,BUY,OPEN,1,4783.839859079867,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.273667,SELL,CLOSE,1,4782.1198834700335,-17.199756098334547,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.273667,BUY,OPEN,1,4810.9589774863725,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.273667,SELL,CLOSE,1,4792.1118841720145,-188.47093314358062,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.273667,BUY,OPEN,1,4813.889867377174,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.273667,SELL,CLOSE,1,4816.8064568243635,29.165894471898355,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.273667,BUY,OPEN,1,4792.991875844194,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.274668,SELL,CLOSE,1,4801.073179004911,80.81303160717653,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2756681,BUY,OPEN,1,4792.9335479832735,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2756681,SELL,CLOSE,1,4789.987537781554,-29.460102017192185,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.276671,BUY,OPEN,1,4811.194661632355,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.276671,SELL,CLOSE,1,4795.204128369693,-159.9053326266221,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.276671,BUY,OPEN,1,4777.0502933468915,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.276671,SELL,CLOSE,1,4677.21263544727,-998.3765789962126,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.276671,BUY,OPEN,1,4653.51261549458,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.277671,SELL,CLOSE,1,4582.1847583581075,-713.2785713647263,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.277671,BUY,OPEN,1,4507.842435165933,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2786689,SELL,CLOSE,1,4484.172186656975,-236.7024850895814,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2786689,BUY,OPEN,1,4388.290325905543,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2786689,SELL,CLOSE,1,4331.745529609745,-565.4479629579782,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2796724,BUY,OPEN,1,4275.022421141784,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2796724,SELL,CLOSE,1,4191.461153046383,-835.6126809540183,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2796724,BUY,OPEN,1,4187.5245876671,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2801805,SELL,CLOSE,1,4138.219778957439,-493.0480870966039,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2801805,BUY,OPEN,1,4044.187548131704,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2801805,SELL,CLOSE,1,4000.6342758412407,-435.53272290463156,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2801805,BUY,OPEN,1,3952.5379176687693,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2822006,SELL,CLOSE,1,3925.8860110848004,-266.51906583968866,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2822006,BUY,OPEN,1,3814.205983853143,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2822006,SELL,CLOSE,1,3765.9798502970393,-482.2613355610383,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2822006,BUY,OPEN,1,3737.0399172244347,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2822006,SELL,CLOSE,1,3713.1568099249357,-238.83107299498988,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2822006,BUY,OPEN,1,3693.939160846816,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2822006,SELL,CLOSE,1,3632.6929600731905,-612.4620077362533,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2832103,BUY,OPEN,1,3564.0847913976622,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2832103,SELL,CLOSE,1,3559.713556055799,-43.71235341863212,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2847197,BUY,OPEN,1,3511.8646586075924,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2847197,SELL,CLOSE,1,3403.52675098014,-1083.379076274523,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2847197,BUY,OPEN,1,3363.988493434331,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2847197,SELL,CLOSE,1,3291.1838694975986,-728.0462393673224,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2847197,BUY,OPEN,1,3196.1944989637545,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2857194,SELL,CLOSE,1,3199.3866218753938,31.92122911639217,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2857194,BUY,OPEN,1,3210.3140646599736,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2857194,SELL,CLOSE,1,3207.7346715718786,-25.79393088095003,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2857194,BUY,OPEN,1,3202.614776969962,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2862232,SELL,CLOSE,1,3206.5144537840647,38.99676814102804,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2872262,BUY,OPEN,1,3183.3034112035425,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2872262,SELL,CLOSE,1,3215.8993873688464,325.9597616530391,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2872262,BUY,OPEN,1,3189.880140005972,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2872262,SELL,CLOSE,1,3207.141225870832,172.6108586485998,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2882288,BUY,OPEN,1,3192.8035659675124,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2882288,SELL,CLOSE,1,3186.6047321418528,-61.98833825659676,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2882288,BUY,OPEN,1,3194.6903670448223,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2882288,SELL,CLOSE,1,3195.7013079540043,10.109409091819543,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2882288,BUY,OPEN,1,3207.7684249629738,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2897336,SELL,CLOSE,1,3185.390625111991,-223.77799850982683,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2897336,BUY,OPEN,1,3187.7984698257346,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2897336,SELL,CLOSE,1,3198.110027003304,103.11557177569284,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2897336,BUY,OPEN,1,3194.9061405074362,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2897336,SELL,CLOSE,1,3302.400078126489,1074.9393761905276,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2897336,BUY,OPEN,1,3381.671701067617,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2897336,SELL,CLOSE,1,3436.006344869339,543.34643801722,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.290741,BUY,OPEN,1,3573.3340044426673,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.290741,SELL,CLOSE,1,3609.0717802056165,357.3777576294924,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.290741,BUY,OPEN,1,3641.976818513678,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2922843,SELL,CLOSE,1,3665.80865880722,238.31840293541973,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2922843,BUY,OPEN,1,3747.90776367291,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2922843,SELL,CLOSE,1,3781.6334283794595,337.2566470654965,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.29329,BUY,OPEN,1,3830.6332554989312,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.29329,SELL,CLOSE,1,3980.438794994937,1498.0553949600562,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.29329,BUY,OPEN,1,3998.1368577954004,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.29329,SELL,CLOSE,1,4024.3342647176682,261.97406922267874,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2937944,BUY,OPEN,1,4106.914871496011,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2937944,SELL,CLOSE,1,4089.1647884653794,-177.50083030631686,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2947958,BUY,OPEN,1,4163.145559735687,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2947958,SELL,CLOSE,1,4212.170141750864,490.2458201517675,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2957954,BUY,OPEN,1,4333.750156122204,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2957954,SELL,CLOSE,1,4318.96460444749,-147.85551674714043,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2957954,BUY,OPEN,1,4392.89460699466,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2962992,SELL,CLOSE,1,4402.268295889567,93.73688894906991,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2962992,BUY,OPEN,1,4484.469433225004,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2962992,SELL,CLOSE,1,4569.38443704691,849.1500382190588,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2962992,BUY,OPEN,1,4581.886709144803,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2962992,SELL,CLOSE,1,4625.864124912635,439.774157678321,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,BUY,OPEN,1,4700.284861048347,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,SELL,CLOSE,1,4770.064615843556,697.7975479520865,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,BUY,OPEN,1,4810.089732883471,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,SELL,CLOSE,1,4802.058392832782,-80.31340050688414,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,BUY,OPEN,1,4787.923664073816,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,SELL,CLOSE,1,4789.420186696579,14.965226227623134,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,BUY,OPEN,1,4809.719898317804,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,SELL,CLOSE,1,4796.870436547342,-128.49461770461858,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2983015,BUY,OPEN,1,4805.172086531859,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2998068,SELL,CLOSE,1,4807.609832460839,24.377459289798935,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2998068,BUY,OPEN,1,4819.471978757935,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2998068,SELL,CLOSE,1,4819.428413112591,-0.43565645343733195,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2998068,BUY,OPEN,1,4812.737807639745,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2998068,SELL,CLOSE,1,4809.891435298549,-28.463723411960018,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.2998068,BUY,OPEN,1,4805.602958193868,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.301321,SELL,CLOSE,1,4816.426286377102,108.2332818323357,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.301321,BUY,OPEN,1,4799.810494542189,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.301321,SELL,CLOSE,1,4822.30076889207,224.90274349880565,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3018508,BUY,OPEN,1,4793.740071163237,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3023627,SELL,CLOSE,1,4789.337763366191,-44.02307797045978,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3023627,BUY,OPEN,1,4815.400480714067,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3033674,SELL,CLOSE,1,4728.406902700469,-869.9357801359838,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3033674,BUY,OPEN,1,4662.900688407778,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3033674,SELL,CLOSE,1,4559.813621142786,-1030.8706726499167,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3038738,BUY,OPEN,1,4513.754296856357,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3038738,SELL,CLOSE,1,4448.728198671155,-650.2609818520159,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3038738,BUY,OPEN,1,4405.285129835264,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3038738,SELL,CLOSE,1,4267.385220174469,-1378.9990966079495,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3048754,BUY,OPEN,1,4238.196398925156,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3048754,SELL,CLOSE,1,4127.382445558852,-1108.139533663043,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3048754,BUY,OPEN,1,4041.219218198046,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3048754,SELL,CLOSE,1,3973.426374289668,-677.9284390837802,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3048754,BUY,OPEN,1,3918.4880231796283,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3048754,SELL,CLOSE,1,3837.1917076511227,-812.963155285056,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3058772,BUY,OPEN,1,3783.681006994741,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3058772,SELL,CLOSE,1,3698.3280293142698,-853.5297768047121,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3058772,BUY,OPEN,1,3634.1276046152716,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3068755,SELL,CLOSE,1,3587.9181665273973,-462.0943808787433,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3068755,BUY,OPEN,1,3523.697216466981,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.307876,SELL,CLOSE,1,3417.820715452572,-1058.7650101440886,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.307876,BUY,OPEN,1,3316.8011153179423,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.307876,SELL,CLOSE,1,3274.603790225643,-421.9732509229925,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.307876,BUY,OPEN,1,3203.0223605194933,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.307876,SELL,CLOSE,1,3215.454353363341,124.31992843847638,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.307876,BUY,OPEN,1,3215.783396800133,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.307876,SELL,CLOSE,1,3190.0066698100363,-257.7672699009645,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.307876,BUY,OPEN,1,3201.3395250600815,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3098752,SELL,CLOSE,1,3194.362284513408,-69.77240546673329,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3098752,BUY,OPEN,1,3223.56251370118,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3098752,SELL,CLOSE,1,3202.1782293032597,-213.84284397920055,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3103793,BUY,OPEN,1,3193.0053434640013,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3103793,SELL,CLOSE,1,3194.8483551303125,18.43011666311213,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3103793,BUY,OPEN,1,3200.8046491518526,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3103793,SELL,CLOSE,1,3193.1061579856346,-76.98491166217991,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3103793,BUY,OPEN,1,3207.07009969515,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3103793,SELL,CLOSE,1,3206.971384391714,-0.9871530343616541,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3118892,BUY,OPEN,1,3192.486247776186,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3123984,SELL,CLOSE,1,3303.1906012911923,1107.0435351500646,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3123984,BUY,OPEN,1,3340.34814461408,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3123984,SELL,CLOSE,1,3460.2101495843644,1198.6200497028449,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3123984,BUY,OPEN,1,3504.9719152587613,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3123984,SELL,CLOSE,1,3560.626470607438,556.545553486767,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3123984,BUY,OPEN,1,3637.3384382390295,0.0,5.0,2026-04-25 11:35:13
SHFE.rb2410,1777088113.3123984,SELL,CLOSE,1,3710.040855735198,727.0241749616844,5.0,2026-04-25 11:35:13
