contract,timestamp,direction,offset,volume,price,profit_loss,commission,datetime
SHFE.rb2410,1777088607.5194848,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5194848,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5204854,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5204854,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5204854,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5204854,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5204854,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5204854,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5204854,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5220227,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5220227,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5220227,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5225725,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5225725,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5225725,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5225725,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5240908,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5240908,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5240908,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5240908,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5240908,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5240908,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526095,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526095,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526095,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526598,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526598,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526598,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526598,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526598,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.526598,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5286021,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5286021,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5286021,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5286021,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5286021,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5286021,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5286021,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5296013,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5296013,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5296013,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5296013,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5306015,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5306015,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5306015,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5306015,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5306015,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5306015,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5306015,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5306015,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5321202,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5321202,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5321202,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5321202,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5321202,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5321202,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5321202,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.53363,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.53363,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.53363,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5346336,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5346336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5346336,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5346336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5346336,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5346336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5346336,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5346336,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.535633,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5361362,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5361362,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5366454,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5366454,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5366454,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5366454,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5371518,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5371518,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5371518,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.537705,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5387092,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5387092,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5387092,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5387092,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5387092,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5387092,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5397103,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5397103,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5397103,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5407093,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.542233,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.542233,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.542233,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.542233,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.542233,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.542233,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5437453,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5437453,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5437453,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5437453,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5447497,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5447497,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5447497,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5447497,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5447497,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5447497,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5462527,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5462527,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5462527,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5462527,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5467634,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5467634,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5467634,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5467634,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5477667,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5477667,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5477667,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5477667,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5477667,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.548767,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.548767,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.548767,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.548767,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.548767,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.548767,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.548767,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.548767,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.550271,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.550271,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5512745,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5512745,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5512745,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5512745,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5512745,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5512745,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5512745,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5522742,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5522742,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5522742,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5522742,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5522742,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5522742,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5522742,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5522742,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5538144,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5538144,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5543885,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5543885,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5543885,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5553927,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5553927,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5553927,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5553927,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5553927,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5553927,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.556392,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.556392,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5568945,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5568945,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5568945,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5568945,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5578978,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5578978,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5578978,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5578978,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5578978,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5578978,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5588982,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5588982,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5588982,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5588982,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5588982,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5588982,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5588982,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5588982,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5604012,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5604012,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5604012,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.561404,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.561404,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.561404,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.561404,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.561404,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.561404,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.561404,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5624044,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5624044,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5624044,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5624044,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5624044,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5639153,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5639153,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5639153,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5639153,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5639153,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5649185,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5669348,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5669348,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5669348,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5669348,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5669348,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5669348,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5669348,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5669348,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5679374,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5679374,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5679374,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5689378,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5689378,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5689378,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5689378,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5695333,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5695333,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5695333,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5695333,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5705361,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5705361,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5705361,BUY,OPEN,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
SHFE.rb2410,1777088607.5705361,SELL,CLOSE,1,4786.345448183824,0.0,5.0,2026-04-25 11:43:27
